,timestamp,energy,TimeMST,TemperatureC,Dew PointC,Humidity,Sea Level PressurehPa,VisibilityKm,Wind Direction,Wind SpeedKm/h,Gust SpeedKm/h,Precipitationmm,Events,Conditions,WindDirDegrees,DateUTC<br />,timestamp.1,weekday,hour,rand,seasonal
6765,2015-10-10 20:00:00,8.9,8:51 PM,30.0,12.2,33.0,1013.1,16.1,Calm,Calm,-,,,Mostly Cloudy,0,2015-10-11 03:51:00<br />,2015-10-10 20:51:00,6,20,42,Break
6766,2015-10-10 21:00:00,12.52,9:51 PM,28.9,12.8,37.0,1013.1,16.1,Calm,Calm,-,,,Scattered Clouds,0,2015-10-11 04:51:00<br />,2015-10-10 21:51:00,6,21,87,Break
6767,2015-10-10 22:00:00,11.66,10:51 PM,27.8,12.8,39.0,1013.4,16.1,Calm,Calm,-,,,Partly Cloudy,0,2015-10-11 05:51:00<br />,2015-10-10 22:51:00,6,22,68,Break
6768,2015-10-10 23:00:00,12.01,11:51 PM,26.7,13.9,45.0,1013.1,16.1,SW,5.6,-,,,Clear,220,2015-10-11 06:51:00<br />,2015-10-10 23:51:00,6,23,95,Break
6769,2015-10-11 00:00:00,8.69,12:51 AM,26.7,12.8,42.0,1012.7,16.1,Calm,Calm,-,,,Clear,0,2015-10-11 07:51:00<br />,2015-10-11 00:51:00,7,0,30,Break
6770,2015-10-11 01:00:00,7.34,1:51 AM,25.6,12.8,45.0,1012.7,16.1,SW,9.3,-,,,Partly Cloudy,230,2015-10-11 08:51:00<br />,2015-10-11 01:51:00,7,1,47,Break
6771,2015-10-11 02:00:00,6.3,2:51 AM,25.6,12.8,45.0,1012.6,16.1,Calm,Calm,-,,,Partly Cloudy,0,2015-10-11 09:51:00<br />,2015-10-11 02:51:00,7,2,67,Break
6772,2015-10-11 03:00:00,6.39,3:51 AM,25.6,12.8,45.0,1012.5,16.1,Calm,Calm,-,,,Partly Cloudy,0,2015-10-11 10:51:00<br />,2015-10-11 03:51:00,7,3,74,Break
6773,2015-10-11 04:00:00,6.35,4:51 AM,24.4,12.8,48.0,1012.9,16.1,ESE,9.3,-,,,Clear,110,2015-10-11 11:51:00<br />,2015-10-11 04:51:00,7,4,22,Break
6774,2015-10-11 05:00:00,6.14,5:51 AM,23.9,12.2,48.0,1013.3,16.1,ESE,11.1,-,,,Partly Cloudy,110,2015-10-11 12:51:00<br />,2015-10-11 05:51:00,7,5,80,Break
6775,2015-10-11 06:00:00,6.19,6:51 AM,24.4,12.8,48.0,1013.6,16.1,ESE,9.3,-,,,Mostly Cloudy,110,2015-10-11 13:51:00<br />,2015-10-11 06:51:00,7,6,11,Break
6776,2015-10-11 07:00:00,5.3,7:51 AM,25.6,13.3,46.0,1014.1,16.1,East,14.8,-,,,Partly Cloudy,100,2015-10-11 14:51:00<br />,2015-10-11 07:51:00,7,7,81,Break
6777,2015-10-11 08:00:00,5.74,8:51 AM,27.8,13.3,41.0,1014.8,16.1,SE,9.3,-,,,Partly Cloudy,140,2015-10-11 15:51:00<br />,2015-10-11 08:51:00,7,8,24,Break
6778,2015-10-11 09:00:00,5.42,9:51 AM,30.0,12.8,35.0,1014.6,16.1,ESE,14.8,-,,,Clear,110,2015-10-11 16:51:00<br />,2015-10-11 09:51:00,7,9,72,Break
6779,2015-10-11 10:00:00,5.16,10:51 AM,31.7,12.8,31.0,1013.7,16.1,ESE,11.1,-,,,Clear,110,2015-10-11 17:51:00<br />,2015-10-11 10:51:00,7,10,78,Break
6780,2015-10-11 11:00:00,5.26,11:51 AM,32.2,12.2,29.0,1012.7,16.1,Calm,Calm,-,,,Clear,0,2015-10-11 18:51:00<br />,2015-10-11 11:51:00,7,11,71,Break
6781,2015-10-11 12:00:00,5.22,12:51 PM,35.0,12.2,25.0,1011.7,16.1,ESE,11.1,-,,,Partly Cloudy,120,2015-10-11 19:51:00<br />,2015-10-11 12:51:00,7,12,73,Break
6782,2015-10-11 13:00:00,7.64,1:51 PM,35.0,10.6,22.0,1010.9,16.1,WNW,11.1,-,,,Partly Cloudy,290,2015-10-11 20:51:00<br />,2015-10-11 13:51:00,7,13,82,Break
6783,2015-10-11 14:00:00,7.26,2:51 PM,36.1,11.1,22.0,1009.9,16.1,Variable,7.4,-,,,Partly Cloudy,0,2015-10-11 21:51:00<br />,2015-10-11 14:51:00,7,14,37,Break
6784,2015-10-11 15:00:00,8.5,3:51 PM,36.1,9.4,19.0,1009.6,16.1,West,16.7,-,,,Partly Cloudy,280,2015-10-11 22:51:00<br />,2015-10-11 15:51:00,7,15,24,Break
6785,2015-10-11 16:00:00,8.75,4:51 PM,35.6,8.3,19.0,1009.4,16.1,Variable,7.4,-,,,Partly Cloudy,0,2015-10-11 23:51:00<br />,2015-10-11 16:51:00,7,16,32,Break
6786,2015-10-11 17:00:00,6.94,5:51 PM,35.0,9.4,21.0,1009.3,16.1,WSW,13.0,-,,,Partly Cloudy,240,2015-10-12 00:51:00<br />,2015-10-11 17:51:00,7,17,71,Break
6787,2015-10-11 18:00:00,9.82,6:51 PM,33.9,9.4,22.0,1009.7,16.1,West,11.1,-,,,Partly Cloudy,260,2015-10-12 01:51:00<br />,2015-10-11 18:51:00,7,18,10,Break
6788,2015-10-11 19:00:00,10.14,7:51 PM,31.7,10.6,27.0,1010.2,16.1,Calm,Calm,-,,,Clear,0,2015-10-12 02:51:00<br />,2015-10-11 19:51:00,7,19,11,Break
6789,2015-10-11 20:00:00,10.98,8:51 PM,31.7,11.1,28.0,1010.5,16.1,WSW,5.6,-,,,Clear,250,2015-10-12 03:51:00<br />,2015-10-11 20:51:00,7,20,18,Break
6790,2015-10-11 21:00:00,12.38,9:51 PM,31.7,10.6,27.0,1010.7,16.1,North,5.6,-,,,Clear,350,2015-10-12 04:51:00<br />,2015-10-11 21:51:00,7,21,28,Break
6791,2015-10-11 22:00:00,12.94,10:51 PM,30.6,11.1,30.0,1010.6,16.1,NW,5.6,-,,,Clear,320,2015-10-12 05:51:00<br />,2015-10-11 22:51:00,7,22,19,Break
6792,2015-10-11 23:00:00,11.58,11:51 PM,27.2,12.8,41.0,1010.5,16.1,SW,5.6,-,,,Clear,230,2015-10-12 06:51:00<br />,2015-10-11 23:51:00,7,23,64,Break
6793,2015-10-12 00:00:00,10.3,12:51 AM,27.2,13.3,42.0,1010.7,16.1,ESE,5.6,-,,,Clear,120,2015-10-12 07:51:00<br />,2015-10-12 00:51:00,1,0,65,Holiday
6794,2015-10-12 01:00:00,8.0,1:51 AM,26.1,13.9,47.0,1010.9,16.1,Calm,Calm,-,,,Clear,0,2015-10-12 08:51:00<br />,2015-10-12 01:51:00,1,1,86,Holiday
6795,2015-10-12 02:00:00,7.66,2:51 AM,26.1,13.3,45.0,1010.9,16.1,Calm,Calm,-,,,Clear,0,2015-10-12 09:51:00<br />,2015-10-12 02:51:00,1,2,42,Holiday
6796,2015-10-12 03:00:00,7.49,3:51 AM,24.4,13.3,50.0,1010.8,16.1,Calm,Calm,-,,,Clear,0,2015-10-12 10:51:00<br />,2015-10-12 03:51:00,1,3,59,Holiday
6797,2015-10-12 04:00:00,7.27,4:51 AM,23.9,13.3,51.0,1011.5,16.1,SSE,7.4,-,,,Partly Cloudy,160,2015-10-12 11:51:00<br />,2015-10-12 04:51:00,1,4,7,Holiday
6798,2015-10-12 05:00:00,6.54,5:51 AM,26.1,12.2,42.0,1011.7,16.1,NE,9.3,-,,,Partly Cloudy,40,2015-10-12 12:51:00<br />,2015-10-12 05:51:00,1,5,23,Holiday
6799,2015-10-12 06:00:00,5.82,6:51 AM,24.4,12.2,46.0,1012.5,16.1,East,5.6,-,,,Scattered Clouds,90,2015-10-12 13:51:00<br />,2015-10-12 06:51:00,1,6,58,Holiday
6800,2015-10-12 07:00:00,6.13,7:51 AM,26.7,12.2,40.0,1013.6,16.1,East,11.1,-,,,Partly Cloudy,100,2015-10-12 14:51:00<br />,2015-10-12 07:51:00,1,7,69,Holiday
6801,2015-10-12 08:00:00,5.34,8:51 AM,28.3,12.2,37.0,1014.0,16.1,East,13.0,-,,,Partly Cloudy,90,2015-10-12 15:51:00<br />,2015-10-12 08:51:00,1,8,65,Holiday
6802,2015-10-12 09:00:00,6.27,9:51 AM,30.6,12.8,33.0,1013.9,16.1,ESE,7.4,-,,,Scattered Clouds,120,2015-10-12 16:51:00<br />,2015-10-12 09:51:00,1,9,94,Holiday
6803,2015-10-12 10:00:00,5.07,10:51 AM,31.1,12.2,31.0,1013.7,16.1,Calm,Calm,-,,,Mostly Cloudy,0,2015-10-12 17:51:00<br />,2015-10-12 10:51:00,1,10,63,Holiday
6804,2015-10-12 11:00:00,5.81,11:51 AM,32.8,12.2,28.0,1013.2,16.1,Variable,5.6,-,,,Mostly Cloudy,0,2015-10-12 18:51:00<br />,2015-10-12 11:51:00,1,11,76,Holiday
6805,2015-10-12 12:00:00,5.43,12:51 PM,35.0,11.7,24.0,1012.2,16.1,South,7.4,-,,,Mostly Cloudy,190,2015-10-12 19:51:00<br />,2015-10-12 12:51:00,1,12,63,Holiday
6806,2015-10-12 13:00:00,9.9,1:51 PM,34.4,11.7,25.0,1011.5,16.1,West,9.3,-,,,Mostly Cloudy,280,2015-10-12 20:51:00<br />,2015-10-12 13:51:00,1,13,76,Holiday
6807,2015-10-12 14:00:00,9.04,2:51 PM,35.0,10.0,22.0,1010.9,16.1,West,13.0,-,,,Mostly Cloudy,260,2015-10-12 21:51:00<br />,2015-10-12 14:51:00,1,14,88,Holiday
6808,2015-10-12 15:00:00,12.25,3:51 PM,35.6,11.1,22.0,1010.4,16.1,WSW,16.7,-,,,Mostly Cloudy,250,2015-10-12 22:51:00<br />,2015-10-12 15:51:00,1,15,12,Holiday
6809,2015-10-12 16:00:00,10.79,4:51 PM,35.0,11.1,23.0,1010.6,16.1,WSW,13.0,-,,,Mostly Cloudy,250,2015-10-12 23:51:00<br />,2015-10-12 16:51:00,1,16,90,Holiday
6810,2015-10-12 17:00:00,11.44,5:51 PM,33.9,11.1,25.0,1010.7,16.1,West,11.1,-,,,Mostly Cloudy,280,2015-10-13 00:51:00<br />,2015-10-12 17:51:00,1,17,76,Holiday
6811,2015-10-12 18:00:00,11.44,6:51 PM,33.9,10.6,24.0,1011.3,16.1,WNW,7.4,-,,,Mostly Cloudy,290,2015-10-13 01:51:00<br />,2015-10-12 18:51:00,1,18,50,Holiday
6812,2015-10-12 19:00:00,12.08,7:51 PM,31.7,11.7,29.0,1012.0,16.1,Calm,Calm,-,,,Mostly Cloudy,0,2015-10-13 02:51:00<br />,2015-10-12 19:51:00,1,19,88,Holiday
6813,2015-10-12 20:00:00,13.55,8:51 PM,31.1,12.2,31.0,1012.5,16.1,Calm,Calm,-,,,Mostly Cloudy,0,2015-10-13 03:51:00<br />,2015-10-12 20:51:00,1,20,71,Holiday
6814,2015-10-12 21:00:00,14.31,9:51 PM,30.0,12.8,35.0,1013.0,16.1,Calm,Calm,-,,,Mostly Cloudy,0,2015-10-13 04:51:00<br />,2015-10-12 21:51:00,1,21,18,Holiday
6815,2015-10-12 22:00:00,13.96,10:51 PM,29.4,13.3,37.0,1013.3,16.1,Calm,Calm,-,,,Scattered Clouds,0,2015-10-13 05:51:00<br />,2015-10-12 22:51:00,1,22,88,Holiday
6816,2015-10-13 00:00:00,10.02,12:51 AM,27.2,12.8,41.0,1013.4,16.1,Calm,Calm,-,,,Partly Cloudy,0,2015-10-13 07:51:00<br />,2015-10-13 00:51:00,2,0,61,Regular
6817,2015-10-13 01:00:00,10.0,1:51 AM,26.7,12.8,42.0,1013.9,16.1,East,7.4,-,,,Partly Cloudy,80,2015-10-13 08:51:00<br />,2015-10-13 01:51:00,2,1,58,Regular
6818,2015-10-13 02:00:00,9.9,2:51 AM,25.0,13.3,48.0,1013.9,16.1,East,5.6,-,,,Partly Cloudy,90,2015-10-13 09:51:00<br />,2015-10-13 02:51:00,2,2,67,Regular
6819,2015-10-13 03:00:00,10.92,3:51 AM,26.1,12.8,44.0,1014.1,16.1,East,9.3,-,,,Clear,80,2015-10-13 10:51:00<br />,2015-10-13 03:51:00,2,3,82,Regular
6820,2015-10-13 04:00:00,9.83,4:51 AM,24.4,12.2,46.0,1014.5,16.1,East,11.1,-,,,Clear,100,2015-10-13 11:51:00<br />,2015-10-13 04:51:00,2,4,68,Regular
6821,2015-10-13 05:00:00,5.86,5:51 AM,24.4,12.8,48.0,1015.0,16.1,East,7.4,-,,,Partly Cloudy,100,2015-10-13 12:51:00<br />,2015-10-13 05:51:00,2,5,81,Regular
6822,2015-10-13 06:00:00,5.94,6:51 AM,23.9,12.8,50.0,1015.5,16.1,ESE,7.4,-,,,Partly Cloudy,110,2015-10-13 13:51:00<br />,2015-10-13 06:51:00,2,6,13,Regular
6823,2015-10-13 07:00:00,6.05,7:51 AM,26.1,12.8,44.0,1016.4,16.1,ESE,7.4,-,,,Partly Cloudy,110,2015-10-13 14:51:00<br />,2015-10-13 07:51:00,2,7,9,Regular
6824,2015-10-13 08:00:00,5.37,8:51 AM,28.3,13.3,39.0,1016.8,16.1,SE,5.6,-,,,Partly Cloudy,130,2015-10-13 15:51:00<br />,2015-10-13 08:51:00,2,8,37,Regular
6825,2015-10-13 09:00:00,6.23,9:51 AM,30.0,13.9,37.0,1016.8,16.1,Calm,Calm,-,,,Partly Cloudy,0,2015-10-13 16:51:00<br />,2015-10-13 09:51:00,2,9,61,Regular
6826,2015-10-13 10:00:00,5.01,10:51 AM,30.6,13.9,36.0,1016.4,16.1,Calm,Calm,-,,,Partly Cloudy,0,2015-10-13 17:51:00<br />,2015-10-13 10:51:00,2,10,72,Regular
6827,2015-10-13 11:00:00,6.25,11:51 AM,32.2,13.9,33.0,1015.8,16.1,WNW,7.4,-,,,Partly Cloudy,300,2015-10-13 18:51:00<br />,2015-10-13 11:51:00,2,11,92,Regular
6828,2015-10-13 12:00:00,5.12,12:51 PM,33.9,13.3,29.0,1014.7,16.1,Calm,Calm,-,,,Clear,0,2015-10-13 19:51:00<br />,2015-10-13 12:51:00,2,12,92,Regular
6829,2015-10-13 13:00:00,8.31,1:51 PM,35.6,12.2,24.0,1013.4,16.1,West,18.5,-,,,Clear,270,2015-10-13 20:51:00<br />,2015-10-13 13:51:00,2,13,17,Regular
6830,2015-10-13 14:00:00,12.64,2:51 PM,35.6,11.7,23.0,1012.6,16.1,WNW,16.7,-,,,Clear,300,2015-10-13 21:51:00<br />,2015-10-13 14:51:00,2,14,10,Regular
6831,2015-10-13 15:00:00,11.3,3:51 PM,36.1,10.6,21.0,1012.0,16.1,WNW,14.8,-,,,Clear,290,2015-10-13 22:51:00<br />,2015-10-13 15:51:00,2,15,3,Regular
6832,2015-10-13 16:00:00,11.69,4:51 PM,35.6,10.0,21.0,1011.7,16.1,WNW,13.0,-,,,Partly Cloudy,290,2015-10-13 23:51:00<br />,2015-10-13 16:51:00,2,16,1,Regular
6833,2015-10-13 17:00:00,13.81,5:51 PM,35.0,10.0,22.0,1011.4,16.1,West,16.7,-,,,Partly Cloudy,260,2015-10-14 00:51:00<br />,2015-10-13 17:51:00,2,17,63,Regular
6834,2015-10-13 18:00:00,14.91,6:51 PM,33.9,10.6,24.0,1011.7,16.1,West,11.1,-,,,Clear,260,2015-10-14 01:51:00<br />,2015-10-13 18:51:00,2,18,39,Regular
6835,2015-10-13 19:00:00,17.35,7:51 PM,31.7,11.7,29.0,1012.2,16.1,Calm,Calm,-,,,Clear,0,2015-10-14 02:51:00<br />,2015-10-13 19:51:00,2,19,79,Regular
6836,2015-10-13 20:00:00,15.62,8:51 PM,32.2,11.1,27.0,1012.3,16.1,Calm,Calm,-,,,Clear,0,2015-10-14 03:51:00<br />,2015-10-13 20:51:00,2,20,73,Regular
6837,2015-10-13 21:00:00,17.5,9:51 PM,30.6,11.7,31.0,1012.7,16.1,Calm,Calm,-,,,Clear,0,2015-10-14 04:51:00<br />,2015-10-13 21:51:00,2,21,29,Regular
6838,2015-10-13 22:00:00,16.91,10:51 PM,29.4,12.8,36.0,1012.7,16.1,Calm,Calm,-,,,Clear,0,2015-10-14 05:51:00<br />,2015-10-13 22:51:00,2,22,44,Regular
6839,2015-10-13 23:00:00,17.28,11:51 PM,28.3,13.3,39.0,1012.8,16.1,ESE,5.6,-,,,Clear,110,2015-10-14 06:51:00<br />,2015-10-13 23:51:00,2,23,25,Regular
6840,2015-10-14 00:00:00,16.42,12:51 AM,27.8,12.8,39.0,1012.3,16.1,Calm,Calm,-,,,Clear,0,2015-10-14 07:51:00<br />,2015-10-14 00:51:00,3,0,14,Regular
6841,2015-10-14 01:00:00,13.4,1:51 AM,26.7,13.9,45.0,1012.3,16.1,East,9.3,-,,,Clear,100,2015-10-14 08:51:00<br />,2015-10-14 01:51:00,3,1,27,Regular
6842,2015-10-14 02:00:00,11.39,2:51 AM,26.1,13.3,45.0,1012.2,16.1,East,5.6,-,,,Clear,100,2015-10-14 09:51:00<br />,2015-10-14 02:51:00,3,2,9,Regular
6843,2015-10-14 03:00:00,8.58,3:51 AM,25.6,13.3,46.0,1012.1,16.1,ENE,9.3,-,,,Clear,60,2015-10-14 10:51:00<br />,2015-10-14 03:51:00,3,3,26,Regular
6844,2015-10-14 04:00:00,7.98,4:51 AM,25.0,12.8,47.0,1012.4,16.1,ESE,9.3,-,,,Clear,120,2015-10-14 11:51:00<br />,2015-10-14 04:51:00,3,4,73,Regular
6845,2015-10-14 05:00:00,6.04,5:51 AM,25.0,12.2,45.0,1012.8,16.1,ESE,13.0,-,,,Clear,120,2015-10-14 12:51:00<br />,2015-10-14 05:51:00,3,5,15,Regular
6846,2015-10-14 06:00:00,6.52,6:51 AM,25.0,12.2,45.0,1013.4,16.1,East,7.4,-,,,Partly Cloudy,100,2015-10-14 13:51:00<br />,2015-10-14 06:51:00,3,6,36,Regular
6847,2015-10-14 07:00:00,6.46,7:51 AM,26.7,12.8,42.0,1013.8,16.1,ESE,9.3,-,,,Partly Cloudy,110,2015-10-14 14:51:00<br />,2015-10-14 07:51:00,3,7,51,Regular
6848,2015-10-14 08:00:00,5.64,8:51 AM,28.3,12.2,37.0,1014.0,16.1,ESE,14.8,-,,,Partly Cloudy,120,2015-10-14 15:51:00<br />,2015-10-14 08:51:00,3,8,54,Regular
6849,2015-10-14 09:00:00,7.28,9:51 AM,31.1,12.2,31.0,1014.0,16.1,ESE,11.1,-,,,Partly Cloudy,120,2015-10-14 16:51:00<br />,2015-10-14 09:51:00,3,9,10,Regular
6850,2015-10-14 10:00:00,9.61,10:51 AM,32.2,12.8,30.0,1013.7,16.1,ESE,9.3,-,,,Partly Cloudy,110,2015-10-14 17:51:00<br />,2015-10-14 10:51:00,3,10,24,Regular
6851,2015-10-14 11:00:00,5.36,11:51 AM,34.4,12.2,26.0,1013.0,16.1,Variable,5.6,-,,,Partly Cloudy,0,2015-10-14 18:51:00<br />,2015-10-14 11:51:00,3,11,53,Regular
6852,2015-10-14 12:00:00,5.48,12:51 PM,34.4,11.7,25.0,1011.7,16.1,Calm,Calm,-,,,Partly Cloudy,0,2015-10-14 19:51:00<br />,2015-10-14 12:51:00,3,12,62,Regular
6853,2015-10-14 13:00:00,8.58,1:51 PM,35.0,10.6,22.0,1010.4,16.1,Variable,5.6,-,,,Scattered Clouds,0,2015-10-14 20:51:00<br />,2015-10-14 13:51:00,3,13,91,Regular
6854,2015-10-14 14:00:00,9.85,2:51 PM,36.7,9.4,19.0,1009.6,16.1,Calm,Calm,-,,,Scattered Clouds,0,2015-10-14 21:51:00<br />,2015-10-14 14:51:00,3,14,81,Regular
6855,2015-10-14 15:00:00,11.63,3:51 PM,37.2,8.9,18.0,1009.1,16.1,NNW,5.6,-,,,Scattered Clouds,340,2015-10-14 22:51:00<br />,2015-10-14 15:51:00,3,15,52,Regular
6856,2015-10-14 16:00:00,13.46,4:51 PM,37.2,10.6,20.0,1008.7,16.1,SW,11.1,-,,,Scattered Clouds,220,2015-10-14 23:51:00<br />,2015-10-14 16:51:00,3,16,21,Regular
6857,2015-10-14 17:00:00,17.55,5:51 PM,36.1,9.4,19.0,1008.6,16.1,West,14.8,-,,,Scattered Clouds,260,2015-10-15 00:51:00<br />,2015-10-14 17:51:00,3,17,58,Regular
6858,2015-10-14 18:00:00,17.1,6:51 PM,34.4,11.1,24.0,1008.8,16.1,West,11.1,-,,,Scattered Clouds,260,2015-10-15 01:51:00<br />,2015-10-14 18:51:00,3,18,70,Regular
6859,2015-10-14 19:00:00,19.47,7:51 PM,32.2,11.7,28.0,1009.0,16.1,WSW,5.6,-,,,Mostly Cloudy,240,2015-10-15 02:51:00<br />,2015-10-14 19:51:00,3,19,15,Regular
6860,2015-10-14 20:00:00,16.86,8:51 PM,33.3,10.6,25.0,1008.9,16.1,WNW,5.6,-,,,Partly Cloudy,290,2015-10-15 03:51:00<br />,2015-10-14 20:51:00,3,20,5,Regular
6861,2015-10-14 21:00:00,14.4,9:51 PM,32.8,12.2,28.0,1009.3,16.1,Calm,Calm,-,,,Partly Cloudy,0,2015-10-15 04:51:00<br />,2015-10-14 21:51:00,3,21,27,Regular
6862,2015-10-14 22:00:00,14.65,10:51 PM,31.1,11.1,29.0,1009.1,16.1,NE,7.4,-,,,Partly Cloudy,50,2015-10-15 05:51:00<br />,2015-10-14 22:51:00,3,22,22,Regular
6863,2015-10-14 23:00:00,17.45,11:51 PM,27.8,12.8,39.0,1009.1,16.1,SSE,5.6,-,,,Partly Cloudy,160,2015-10-15 06:51:00<br />,2015-10-14 23:51:00,3,23,22,Regular
6864,2015-10-15 00:00:00,14.44,12:51 AM,27.2,12.2,39.0,1009.3,16.1,ESE,11.1,-,,,Partly Cloudy,110,2015-10-15 07:51:00<br />,2015-10-15 00:51:00,4,0,12,Regular
6865,2015-10-15 01:00:00,13.39,1:51 AM,27.2,9.4,33.0,1009.2,16.1,ESE,7.4,-,,,Partly Cloudy,110,2015-10-15 08:51:00<br />,2015-10-15 01:51:00,4,1,44,Regular
6866,2015-10-15 02:00:00,10.14,2:51 AM,26.1,10.0,36.0,1008.8,16.1,SE,7.4,-,,,Partly Cloudy,130,2015-10-15 09:51:00<br />,2015-10-15 02:51:00,4,2,39,Regular
6867,2015-10-15 03:00:00,11.48,3:51 AM,26.1,11.1,39.0,1008.6,16.1,ESE,11.1,-,,,Clear,110,2015-10-15 10:51:00<br />,2015-10-15 03:51:00,4,3,17,Regular
6868,2015-10-15 04:00:00,13.95,4:51 AM,24.4,11.1,43.0,1008.7,16.1,Calm,Calm,-,,,Clear,0,2015-10-15 11:51:00<br />,2015-10-15 04:51:00,4,4,33,Regular
6869,2015-10-15 05:00:00,6.05,5:51 AM,25.0,9.4,37.0,1009.3,16.1,East,7.4,-,,,Partly Cloudy,100,2015-10-15 12:51:00<br />,2015-10-15 05:51:00,4,5,76,Regular
6870,2015-10-15 06:00:00,5.73,6:51 AM,25.0,9.4,37.0,1009.7,16.1,ESE,9.3,-,,,Mostly Cloudy,120,2015-10-15 13:51:00<br />,2015-10-15 06:51:00,4,6,31,Regular
6871,2015-10-15 07:00:00,6.98,7:51 AM,27.2,7.8,29.0,1010.3,16.1,East,11.1,-,,,Scattered Clouds,80,2015-10-15 14:51:00<br />,2015-10-15 07:51:00,4,7,6,Regular
6872,2015-10-15 08:00:00,5.82,8:51 AM,29.4,7.2,25.0,1010.6,16.1,SE,5.6,-,,,Partly Cloudy,130,2015-10-15 15:51:00<br />,2015-10-15 08:51:00,4,8,51,Regular
6873,2015-10-15 09:00:00,4.98,9:51 AM,31.7,6.7,21.0,1010.8,16.1,SE,9.3,-,,,Scattered Clouds,130,2015-10-15 16:51:00<br />,2015-10-15 09:51:00,4,9,65,Regular
6874,2015-10-15 10:00:00,5.96,10:51 AM,33.9,8.3,20.0,1010.7,16.1,SE,9.3,-,,,Mostly Cloudy,140,2015-10-15 17:51:00<br />,2015-10-15 10:51:00,4,10,93,Regular
6875,2015-10-15 11:00:00,5.07,11:51 AM,34.4,7.8,19.0,1010.0,16.1,ENE,5.6,-,,,Mostly Cloudy,70,2015-10-15 18:51:00<br />,2015-10-15 11:51:00,4,11,86,Regular
6876,2015-10-15 12:00:00,5.79,12:51 PM,35.0,8.9,20.0,1009.2,16.1,SSE,11.1,-,,,Mostly Cloudy,160,2015-10-15 19:51:00<br />,2015-10-15 12:51:00,4,12,75,Regular
6877,2015-10-15 13:00:00,7.54,1:51 PM,34.4,8.9,21.0,1008.3,16.1,SE,9.3,-,,,Mostly Cloudy,130,2015-10-15 20:51:00<br />,2015-10-15 13:51:00,4,13,2,Regular
6878,2015-10-15 14:00:00,10.32,2:51 PM,33.9,11.1,25.0,1008.3,16.1,SE,14.8,-,,,Mostly Cloudy,140,2015-10-15 21:51:00<br />,2015-10-15 14:51:00,4,14,73,Regular
6879,2015-10-15 15:00:00,13.39,3:51 PM,33.9,10.6,24.0,1008.1,16.1,ESE,13.0,-,,,Mostly Cloudy,120,2015-10-15 22:51:00<br />,2015-10-15 15:51:00,4,15,39,Regular
6880,2015-10-15 16:00:00,11.3,4:51 PM,33.9,10.6,24.0,1007.9,16.1,SE,14.8,-,,,Mostly Cloudy,130,2015-10-15 23:51:00<br />,2015-10-15 16:51:00,4,16,63,Regular
6881,2015-10-15 17:00:00,16.2,5:51 PM,32.8,10.6,25.0,1008.3,16.1,SE,11.1,-,,,Mostly Cloudy,140,2015-10-16 00:51:00<br />,2015-10-15 17:51:00,4,17,57,Regular
6882,2015-10-15 18:00:00,15.64,6:51 PM,32.2,10.6,26.0,1008.6,16.1,ESE,11.1,-,,,Mostly Cloudy,110,2015-10-16 01:51:00<br />,2015-10-15 18:51:00,4,18,52,Regular
6883,2015-10-15 19:00:00,14.99,7:51 PM,31.7,10.6,27.0,1008.6,16.1,East,11.1,-,,,Mostly Cloudy,90,2015-10-16 02:51:00<br />,2015-10-15 19:51:00,4,19,81,Regular
6884,2015-10-15 20:00:00,16.31,8:51 PM,30.0,11.7,32.0,1008.6,16.1,South,7.4,-,,,Mostly Cloudy,190,2015-10-16 03:51:00<br />,2015-10-15 20:51:00,4,20,85,Regular
6885,2015-10-15 21:00:00,12.28,9:51 PM,30.6,11.1,30.0,1008.8,16.1,ENE,13.0,-,,,Mostly Cloudy,70,2015-10-16 04:51:00<br />,2015-10-15 21:51:00,4,21,75,Regular
6886,2015-10-15 22:00:00,12.89,10:51 PM,30.0,11.1,31.0,1009.0,16.1,SSE,13.0,-,,,Mostly Cloudy,150,2015-10-16 05:51:00<br />,2015-10-15 22:51:00,4,22,77,Regular
6887,2015-10-15 23:00:00,13.73,11:51 PM,29.4,11.7,33.0,1008.8,16.1,SE,5.6,-,,,Mostly Cloudy,130,2015-10-16 06:51:00<br />,2015-10-15 23:51:00,4,23,71,Regular
6888,2015-10-16 00:00:00,11.01,12:51 AM,29.4,11.1,32.0,1009.0,16.1,ESE,11.1,-,,,Mostly Cloudy,110,2015-10-16 07:51:00<br />,2015-10-16 00:51:00,5,0,33,Regular
6889,2015-10-16 01:00:00,9.59,1:51 AM,28.9,11.1,33.0,1009.0,16.1,SE,7.4,-,,,Mostly Cloudy,130,2015-10-16 08:51:00<br />,2015-10-16 01:51:00,5,1,25,Regular
6890,2015-10-16 02:00:00,8.86,2:51 AM,28.3,11.1,34.0,1008.9,16.1,East,14.8,-,,,Scattered Clouds,80,2015-10-16 09:51:00<br />,2015-10-16 02:51:00,5,2,0,Regular
6891,2015-10-16 03:00:00,11.78,3:51 AM,27.2,10.6,35.0,1009.0,16.1,East,9.3,-,,,Partly Cloudy,100,2015-10-16 10:51:00<br />,2015-10-16 03:51:00,5,3,37,Regular
6892,2015-10-16 04:00:00,7.62,4:51 AM,25.6,11.1,40.0,1009.1,16.1,ESE,11.1,-,,,Partly Cloudy,120,2015-10-16 11:51:00<br />,2015-10-16 04:51:00,5,4,87,Regular
